Time,X,Y,P
0,-0.185801452167633,0.218278941774172,0.044
0.012,-0.185801452167633,0.230363589069628,0.247
0.012,-0.185801452167633,0.230363589069628,0.247
0.027,-0.203928423110817,0.218278941774172,0.534
0.041,-0.222055394054,0.157855705296893,0.583
0.06,-0.240182364997184,-0.0475832987258564,0.636
0.076,-0.240182364997184,-0.24093765545315,0.69
0.092,-0.203928423110817,-0.410122717589531,0.812
0.11,-0.167674481224449,-0.494715248657722,0.937
0.125,-0.131420539338082,-0.506799895953178,1
0.141,-0.0589126555653466,-0.410122717589531,1
0.159,0.0498491700937558,-0.204683713566782,1
0.177,0.231118879525593,0.0732631742287019,1
0.191,0.394261618014246,0.254532883660539,0.823
0.208,0.593658298389269,0.435802593092377,0.302
0.22,0.756801036877921,0.496225829569656,0.019
0.221,NaN,NaN,NaN
