Time,X,Y,P
0,-0.363658422889274,0.103902406539793,0.001
0.001,-0.363658422889274,0.117054609899261,0.04
0.001,-0.363658422889274,0.117054609899261,0.04
0.007,-0.363658422889274,0.130206813258728,0.075
0.023,-0.343930117850073,0.248576643493936,0.22
0.039,-0.343930117850073,0.327489863650741,0.286
0.056,-0.324201812810871,0.366946473729143,0.323
0.073,-0.324201812810871,0.314337660291273,0.442
0.09,-0.324201812810871,0.156511219977663,0.522
0.106,-0.324201812810871,-0.0144674236954141,0.579
0.122,-0.324201812810871,-0.224902677446893,0.651
0.14,-0.265016897693268,-0.3432725076821,0.737
0.156,-0.205831982575664,-0.382729117760503,0.79
0.172,-0.126918762418859,-0.3432725076821,0.81
0.19,-0.0480055422620539,-0.238054880806361,0.817
0.206,-0.00854893218365146,-0.132837253930621,0.823
0.222,0.011179372855549,-0.067076237133284,0.821
0.24,-0.00854893218365146,-0.0539240337738165,0.817
0.257,0.011179372855549,-0.119685050571154,0.819
0.272,0.05063598293395,-0.238054880806361,0.821
0.29,0.149277508129957,-0.369576914401035,0.864
0.306,0.247919033325964,-0.422185727838905,0.899
0.322,0.36628886356117,-0.409033524479438,0.925
0.339,0.464930388757177,-0.316968100963166,0.954
0.357,0.524115303874779,-0.198598270727959,0.974
0.373,0.563571913953183,0.0118369830235209,0.981
0.389,0.543843608913981,0.248576643493936,0.958
0.406,0.524115303874779,0.459011897245415,0.774
0.424,0.484658693796378,0.616838337559024,0.198
0.435,0.484658693796378,0.656294947637427,0.017
0.436,NaN,NaN,NaN
