Time,X,Y,P
0,0.187048343213668,0.391311499143831,0.017
0.004,0.187048343213668,0.400714548106622,0.091
0.004,0.187048343213668,0.400714548106622,0.091
0.017,0.172943769769482,0.400714548106622,0.196
0.034,0.172943769769482,0.419520646032204,0.319
0.05,0.158839196325296,0.447729792920576,0.468
0.066,0.14473462288111,0.466535890846157,0.591
0.082,0.14473462288111,0.475938939808948,0.657
0.099,0.130630049436924,0.50414808669732,0.765
0.116,0.102420902548551,0.522954184622901,0.853
0.133,0.0742117556601791,0.532357233585692,0.899
0.15,0.0318980353276207,0.532357233585692,0.94
0.167,-0.0104156850049377,0.532357233585692,0.976
0.183,-0.0668339787816823,0.522954184622901,1
0.2,-0.137356846002613,0.50414808669732,1
0.217,-0.193775139779357,0.447729792920576,1
0.233,-0.264298007000288,0.400714548106622,1
0.251,-0.320716300777032,0.325490156404296,1
0.267,-0.377134594553777,0.231459666776389,1
0.284,-0.447657461774707,0.146832226111272,1
0.3,-0.504075755551452,0.0245925895949919,1
0.317,-0.54638947588401,-0.097647046921288,1
0.333,-0.574598622772383,-0.182274487586405,1
0.35,-0.574598622772383,-0.295111075139894,1
0.366,-0.574598622772383,-0.360932417879429,1
0.383,-0.560494049328196,-0.436156809581755,1
0.4,-0.532284902439824,-0.4925751033585,1
0.418,-0.489971182107266,-0.520784250246872,1
0.433,-0.447657461774707,-0.539590348172454,1
0.45,-0.363030021109591,-0.548993397135244,1
0.467,-0.278402580444474,-0.530187299209663,1
0.484,-0.193775139779357,-0.501978152321291,1
0.5,-0.10914769911424,-0.464365956470128,1
0.517,-0.0527294053374961,-0.407947662693383,1
0.533,0.00368888843924841,-0.342126319953848,1
0.55,0.0460026087718068,-0.266901928251522,1
0.567,0.0742117556601791,-0.201080585511986,1
0.584,0.116525475992737,-0.097647046921288,1
0.601,0.130630049436924,-0.0224226552189619,1
0.617,0.172943769769482,0.0716078344089456,1
0.634,0.187048343213668,0.156235275074062,1
0.65,0.201152916657854,0.231459666776389,1
0.668,0.201152916657854,0.297281009515924,1
0.683,0.201152916657854,0.334893205367087,1
0.7,0.201152916657854,0.381908450181041,1
0.717,0.201152916657854,0.410117597069413,1
0.734,0.201152916657854,0.438326743957785,1
0.749,0.201152916657854,0.447729792920576,1
0.766,0.201152916657854,0.438326743957785,1
0.783,0.187048343213668,0.410117597069413,1
0.8,0.187048343213668,0.334893205367087,1
0.818,0.201152916657854,0.231459666776389,1
0.834,0.201152916657854,0.0998169812973179,1
0.85,0.21525749010204,-0.0882439979584972,1
0.867,0.21525749010204,-0.266901928251522,1
0.884,0.229362063546227,-0.407947662693383,1
0.9,0.229362063546227,-0.501978152321291,1
0.917,0.229362063546227,-0.586605592986407,1
0.934,0.243466636990413,-0.652426935725943,1
0.95,0.243466636990413,-0.671233033651523,1
0.967,0.243466636990413,-0.690039131577105,1
0.984,0.243466636990413,-0.690039131577105,1
1.08,0.243466636990413,-0.690039131577105,0.765
1.096,0.243466636990413,-0.680636082614314,0.134
1.101,0.229362063546227,-0.680636082614314,0.067
1.105,NaN,NaN,NaN
