Time,X,Y,P
0,-0.213966204897975,0.34552245692908,0.052
0.008,-0.231047540583105,0.334134899805658,0.321
0.008,-0.231047540583105,0.334134899805658,0.321
0.025,-0.248128876268238,0.243034442818286,0.626
0.042,-0.265210211953371,0.0949962002138063,0.845
0.058,-0.282291547638501,-0.0872047137609377,1
0.075,-0.282291547638501,-0.280793184859104,1
0.092,-0.265210211953371,-0.440218984587005,1
0.109,-0.265210211953371,-0.508544327327534,1
0.125,-0.265210211953371,-0.542706998697799,1
0.142,-0.248128876268238,-0.508544327327534,1
0.158,-0.213966204897975,-0.394668756093319,1
0.175,-0.196884869212842,-0.201080284995153,1
0.193,-0.162722197842576,0.0608335288435417,1
0.207,-0.145640862157443,0.265809557065129,1
0.224,-0.11147819078718,0.425235356793031,1
0.241,-0.0943968551020467,0.482173142410138,1
0.259,-0.0943968551020467,0.436622913916452,1
0.274,-0.0943968551020467,0.334134899805658,1
0.291,-0.0773155194169163,0.129158871584071,1
0.308,-0.0602341837317834,-0.03026692814383,1
0.325,-0.0431528480466504,-0.212467842118575,1
0.341,-0.0431528480466504,-0.337730970476211,1
0.358,-0.0431528480466504,-0.406056313216741,1
0.375,-0.0260715123615175,-0.406056313216741,1
0.393,-0.00899017667638456,-0.32634341335279,1
0.408,0.0422538303790117,-0.121367385131202,1
0.425,0.110579173119541,0.140546428707492,1
0.442,0.17890451586007,0.356910014052502,1
0.459,0.247229858600599,0.504948256656982,1
0.476,0.332636537026259,0.561886042274089,1
0.492,0.366799208396525,0.482173142410138,1
0.509,0.400961879766791,0.299972228435394,1
0.525,0.418043215451921,0.106383757337228,1
0.542,0.452205886822187,-0.109979828007781,1
0.558,0.48636855819245,-0.246630513488839,1
0.574,0.55469390093298,-0.360506084723055,0.47
0.591,0.623019243673509,-0.417443870340162,0.022
0.592,NaN,NaN,NaN
