Time,X,Y,P
0,-0.528420907015193,0.399183376934778,0.024
0.008,-0.528420907015193,0.414477759192815,0.063
0.008,-0.528420907015193,0.414477759192815,0.063
0.058,-0.528420907015193,0.399183376934778,0.417
0.073,-0.505479333628136,0.353300230160665,0.546
0.091,-0.459596186854024,0.26153393661244,0.63
0.107,-0.459596186854024,0.108590114032066,0.729
0.124,-0.413713040079912,-0.0902368553224212,0.813
0.14,-0.390771466692856,-0.243180677902796,0.872
0.156,-0.344888319918744,-0.350241353709058,0.919
0.174,-0.276063599757574,-0.39612450048317,0.968
0.191,-0.207238879596407,-0.380830118225133,0.991
0.209,-0.138414159435237,-0.304358206934946,1
0.224,-0.0925310126611249,-0.182003148870646,1
0.239,-0.0925310126611249,-0.105531237580459,1
0.257,-0.0925310126611249,-0.0749424730643837,1
0.274,-0.0695894392740695,-0.120825619838496,1
0.289,-0.0466478658870142,-0.197297531128683,1
0.306,0.0451184276612106,-0.319652589192983,1
0.323,0.205709441370605,-0.411418882741208,1
0.341,0.366300455079997,-0.45730202951532,1
0.357,0.481008322015279,-0.411418882741208,1
0.374,0.549833042176447,-0.289063824676908,1
0.391,0.595716188950559,-0.0902368553224212,1
0.407,0.595716188950559,0.139178878548141,1
0.423,0.572774615563504,0.292122701128515,1
0.441,0.549833042176447,0.399183376934778,1
0.458,0.549833042176447,0.414477759192815,1
0.474,0.572774615563504,0.414477759192815,0.249
0.485,0.618657762337615,0.414477759192815,0.042
0.486,NaN,NaN,NaN
