Time,X,Y,P
0,-0.303292896975981,0.178031819561909,0.034
0.009,-0.303292896975981,0.202473005398801,0.206
0.009,-0.303292896975981,0.202473005398801,0.206
0.023,-0.303292896975981,0.214693598317247,0.274
0.04,-0.303292896975981,0.226914191235693,0.349
0.057,-0.303292896975981,0.202473005398801,0.425
0.074,-0.303292896975981,0.129149447888124,0.444
0.094,-0.303292896975981,-0.0297182600516753,0.472
0.109,-0.303292896975981,-0.151924189236136,0.517
0.124,-0.303292896975981,-0.298571304257489,0.567
0.139,-0.321623786353651,-0.432997826360396,0.626
0.157,-0.321623786353651,-0.530762569707965,0.694
0.175,-0.321623786353651,-0.542983162626412,0.716
0.191,-0.321623786353651,-0.481880198034181,0.757
0.207,-0.303292896975981,-0.371894861768166,0.763
0.224,-0.284962007598311,-0.151924189236136,0.763
0.24,-0.229969339465304,0.104708262051232,0.763
0.259,-0.174976671332297,0.312458341664816,0.759
0.274,-0.138314892576958,0.434664270849277,0.759
0.29,-0.0833222244439509,0.532429014196845,0.761
0.308,-0.0283295563109441,0.544649607115291,0.759
0.327,0.00833222244439563,0.459105456686169,0.769
0.34,0.0449940011997326,0.336899527501708,0.806
0.357,0.0449940011997326,0.104708262051232,0.903
0.373,0.0449940011997326,-0.0908212246439059,1
0.39,0.0266631118220655,-0.298571304257489,1
0.412,0.0266631118220655,-0.445218419278843,1
0.424,0.0266631118220655,-0.481880198034181,1
0.44,0.0266631118220655,-0.469659605115735,1
0.458,0.0449940011997326,-0.35967426884972,1
0.474,0.0816557799550723,-0.176365375073029,1
0.491,0.136648448088079,0.0313847045405553,1
0.507,0.191641116221086,0.226914191235693,1
0.524,0.246633784354093,0.398002492093939,1
0.542,0.319957341864772,0.520208421278399,1
0.558,0.374950009997779,0.544649607115291,1
0.575,0.411611788753116,0.507987828359953,1
0.592,0.448273567508456,0.398002492093939,1
0.608,0.484935346263793,0.214693598317247,1
0.623,0.484935346263793,0.0313847045405553,1
0.644,0.503266235641463,-0.200806560909921,1
0.66,0.503266235641463,-0.42077723344195,1
0.674,0.521597125019132,-0.530762569707965,0.78
0.69,0.55825890377447,-0.591865534300196,0.103
0.695,NaN,NaN,NaN
