Time,X,Y,P
0,-0.331217282872316,0.533179040721287,0.065
0.018,-0.311953238277491,0.494650951531637,0.421
0.019,-0.311953238277491,0.494650951531637,0.421
0.036,-0.292689193682665,0.340538594773036,0.675
0.051,-0.273425149087841,0.135055452428235,0.868
0.069,-0.234897059898191,-0.0575849935200156,1
0.087,-0.19636897070854,-0.314438921451017,1
0.102,-0.177104926113715,-0.442865885416518,1
0.119,-0.177104926113715,-0.532764760192369,1
0.135,-0.15784088151889,-0.519922063795818,1
0.152,-0.15784088151889,-0.442865885416518,1
0.169,-0.15784088151889,-0.250225439468267,1
0.185,-0.177104926113715,-0.00621420793381603,1
0.202,-0.177104926113715,0.199268934410985,1
0.219,-0.15784088151889,0.379066683962686,1
0.236,-0.138576836924064,0.443280165945437,1
0.253,-0.100048747734414,0.391909380359236,1
0.269,-0.0422566139499396,0.276325112790286,1
0.286,0.0347995644293609,0.0708419704454844,1
0.302,0.0925916982138355,-0.134641171899316,1
0.319,0.169647876593136,-0.352967010640667,1
0.336,0.208175965782786,-0.494236671002718,1
0.353,0.246704054972436,-0.609820938571669,1
0.369,0.265968099567262,-0.609820938571669,1
0.387,0.265968099567262,-0.519922063795818,1
0.403,0.285232144162087,-0.340124314244117,1
0.419,0.304496188756911,-0.0190569043303661,1
0.436,0.362288322541387,0.276325112790286,0.925
0.453,0.400816411731037,0.456122862341987,0.63
0.469,0.439344500920688,0.558864433514387,0.319
0.481,0.497136634705164,0.597392522704038,0.028
0.482,NaN,NaN,NaN
