Time,X,Y,P
0,-0.262202212042541,0.256701466335352,0.017
0.001,-0.262202212042541,0.256701466335352,0.073
0.001,-0.262202212042541,0.256701466335352,0.073
0.02,-0.2383656473114,0.209028336873072,0.294
0.04,-0.2383656473114,0.0501179053321396,0.522
0.061,-0.262202212042541,-0.251811914595631,0.657
0.082,-0.262202212042541,-0.537850691369309,0.706
0.103,-0.286038776773682,-0.680870079756148,0.714
0.123,-0.262202212042541,-0.649087993447962,0.712
0.145,-0.2383656473114,-0.363049216674283,0.677
0.166,-0.166855953117982,0.00244477586985989,0.642
0.187,-0.0476731294622815,0.415611897876284,0.644
0.206,0.0238365647311372,0.479176070492657,0.661
0.229,0.0715096941934151,0.224919380027165,0.755
0.249,0.0715096941934151,-0.0293373104383266,0.817
0.271,0.0238365647311372,-0.331267130366097,0.856
0.29,0.0238365647311372,-0.410722346136563,0.866
0.313,0.0238365647311372,-0.331267130366097,0.872
0.333,0.0715096941934151,-0.108792526208792,0.864
0.353,0.143019388386837,0.304374595797631,0.853
0.373,0.262202212042534,0.653977545187682,0.874
0.398,0.381385035698234,0.717541717804055,1
0.416,0.429058165160512,0.479176070492657,1
0.439,0.429058165160512,0.0501179053321396,1
0.455,0.405221600429375,-0.251811914595631,1
0.479,0.429058165160512,-0.410722346136563,0.126
0.489,NaN,NaN,NaN
