Time,X,Y,P
0,0.0327380952380954,0.141534391534392,0.026
0.012,0.0565476190476192,0.157407407407408,0.214
0.012,0.0565476190476192,0.157407407407408,0.214
0.034,0.0565476190476192,0.220899470899471,0.343
0.054,0.0565476190476192,0.268518518518519,0.415
0.077,0.0327380952380954,0.300264550264551,0.452
0.096,-0.0386904761904761,0.332010582010583,0.548
0.117,-0.157738095238095,0.284391534391535,0.694
0.118,-0.181547619047619,0.268518518518519,0.724
0.138,-0.300595238095238,0.141534391534392,0.862
0.158,-0.395833333333333,-0.0648148148148148,0.962
0.182,-0.372023809523809,-0.271164021164021,1
0.2,-0.300595238095238,-0.350529100529101,1
0.226,-0.133928571428571,-0.287037037037037,1
0.241,-0.0386904761904761,-0.16005291005291,1
0.262,0.0565476190476192,0.0621693121693124,1
0.284,0.0803571428571431,0.268518518518519,1
0.304,0.0803571428571431,0.379629629629629,1
0.325,0.0565476190476192,0.268518518518519,1
0.346,0.0565476190476192,-0.0171957671957671,1
0.368,0.104166666666667,-0.334656084656085,1
0.388,0.199404761904762,-0.541005291005292,1
0.41,0.389880952380953,-0.620370370370371,0.61
0.43,0.604166666666667,-0.604497354497355,0.032
0.432,NaN,NaN,NaN
