Time,X,Y,P
0,-0.0744070692128485,0.427999637438027,0.052
0.003,-0.0744070692128485,0.427999637438027,0.263
0.003,-0.0744070692128485,0.427999637438027,0.263
0.035,-0.0744070692128485,0.409556859598944,0.479
0.057,-0.102071235971474,0.372671303920778,0.638
0.07,-0.129735402730099,0.280457414725364,0.728
0.081,-0.185063736247346,0.188243525529949,0.804
0.099,-0.268056236523218,0.00381574713911931,0.882
0.12,-0.37871290355772,-0.18061203125171,0.946
0.132,-0.406377070316342,-0.272825920447125,0.978
0.149,-0.461705403833593,-0.328154253964374,1
0.167,-0.406377070316342,-0.291268698286208,1
0.183,-0.323384570040469,-0.143726475573544,1
0.2,-0.185063736247346,0.0591440806563682,1
0.218,-0.0190787356956016,0.280457414725364,1
0.232,0.0915779313388961,0.372671303920778,1
0.251,0.146906264856147,0.372671303920778,1
0.269,0.0639137645802706,0.206686303369032,1
0.282,-0.046742902454223,0.0222585249782023,1
0.331,-0.295720403281844,-0.420368143159788,1
0.364,-0.102071235971474,-0.235940364768959,1
0.382,0.119242098097522,-0.0699553642172125,1
0.399,0.312891265407892,0.0407013028172852,1
0.415,0.47887626595964,0.0591440806563682,1
0.434,0.506540432718262,-0.0883981420562955,1
0.451,0.506540432718262,-0.272825920447125,1
0.466,0.47887626595964,-0.457253698837954,0.983
0.481,0.451212099201015,-0.586353143711534,0.284
0.492,0.451212099201015,-0.604795921550617,0.116
0.493,NaN,NaN,NaN
