Time,X,Y,P
0,-0.449454612303473,0.190641150990458,0.034
0.016,-0.449454612303473,0.205120225749227,0.228
0.016,-0.449454612303473,0.205120225749227,0.228
0.032,-0.427736000165318,0.219599300507996,0.415
0.05,-0.406017388027167,0.205120225749227,0.747
0.07,-0.384298775889013,0.118245777196613,0.931
0.083,-0.362580163750859,0.0313713286439992,0.997
0.099,-0.340861551612708,-0.156856643219998,1
0.103,-0.340861551612708,-0.200293867496305,1
0.116,-0.362580163750859,-0.301647390807688,1
0.135,-0.384298775889013,-0.417479988877839,1
0.151,-0.384298775889013,-0.431959063636608,1
0.169,-0.362580163750859,-0.359563689842763,1
0.184,-0.319142939474553,-0.229252017013843,1
0.2,-0.25398710306009,0.00241317912646123,1
0.219,-0.145394042369325,0.219599300507996,1
0.235,-0.0585195938167114,0.349910973336917,1
0.249,0.00663624259774829,0.378869122854455,1
0.266,0.0717920790122112,0.291994674301841,1
0.284,0.0717920790122112,0.118245777196613,1
0.3,0.0717920790122112,-0.0555031199086148,1
0.318,0.0283548547359026,-0.200293867496305,1
0.335,0.00663624259774829,-0.258210166531381,1
0.35,0.00663624259774829,-0.243731091772612,1
0.369,0.0500734668740569,-0.171335717978767,1
0.384,0.136947915426671,0.0168922538852302,1
0.403,0.288978200393745,0.234078375266765,1
0.419,0.397571261084513,0.378869122854455,1
0.434,0.527882933913432,0.436785421889531,1
0.45,0.636475994604201,0.407827272371993,1
0.47,0.70163183101866,0.248557450025534,1
0.483,0.679913218880509,0.103766702437844,1
0.503,0.593038770327895,-0.185814792737536,1
0.519,0.527882933913432,-0.345084615083994,1
0.535,0.527882933913432,-0.417479988877839,0.3
0.545,0.549601546051587,-0.388521839360301,0.017
0.547,NaN,NaN,NaN
