Time,X,Y,P
0,0.148322008990659,-0.0490387129996244,0.036
0.001,0.148322008990659,-0.0305487064587834,0.108
0.001,0.148322008990659,-0.0305487064587834,0.108
0.014,0.120586999179397,0.0249213131637396,0.282
0.03,0.0928519893681355,0.172841365490468,0.388
0.047,0.0373819697456125,0.357741430898878,0.499
0.063,0.00964695993435205,0.468681470143924,0.593
0.079,-0.0458230596881709,0.468681470143924,0.669
0.097,-0.0735580694994324,0.339251424358037,0.769
0.114,-0.129028089121955,-0.0120586999179424,0.972
0.13,-0.129028089121955,-0.455818856898126,1
0.145,-0.101293079310694,-0.733168955010741,1
0.163,0.00964695993435205,-0.881089007337469,1
0.179,0.148322008990659,-0.881089007337469,1
0.196,0.286997058046966,-0.696188941929059,1
0.213,0.314732067858227,-0.381858830734762,0.792
0.229,0.286997058046966,-0.0860187260813064,0.724
0.246,0.17605701880192,0.20982137857215,0.714
0.263,-0.0180880498769094,0.413211450521401,0.718
0.279,-0.239968128367001,0.505661483225603,0.704
0.297,-0.378643177423309,0.468681470143924,0.462
0.313,-0.40637818723457,0.413211450521401,0.126
0.319,-0.40637818723457,0.39472144398056,0.011
0.321,NaN,NaN,NaN
