Time,X,Y,P
0,0.337972303052894,0.283810074999549,0.021
0.014,0.366136661640637,0.340138792175032,0.269
0.014,0.366136661640637,0.340138792175032,0.269
0.029,0.366136661640637,0.358915031233527,0.366
0.046,0.337972303052894,0.41524374840901,0.483
0.065,0.309807944465151,0.471572465584494,0.554
0.081,0.225314868701926,0.490348704642989,0.622
0.097,0.140821792938702,0.490348704642989,0.704
0.098,0.140821792938702,0.471572465584494,0.718
0.113,-8.33832516744273e-15,0.452796226526,0.769
0.13,-0.112657434350976,0.377691270292021,0.792
0.148,-0.197150510114204,0.283810074999549,0.802
0.164,-0.225314868701943,0.171152640648581,0.804
0.179,-0.168986151526461,0.114823923473097,0.808
0.196,-0.0844930757632328,0.00216648912213006,0.808
0.213,-8.33832516744273e-15,-0.148043423345826,0.812
0.231,0.0844930757632162,-0.298253335813783,0.808
0.251,0.112657434350959,-0.429687009223245,0.823
0.264,0.112657434350959,-0.542344443574212,0.888
0.28,0.0563287171754733,-0.61744939980819,0.937
0.297,-0.0563287171754941,-0.65500187792518,0.952
0.314,-0.225314868701943,-0.65500187792518,0.96
0.331,-0.394301020228396,-0.598673160749696,0.894
0.35,-0.478794095991621,-0.486015726398729,0.556
0.363,-0.506958454579364,-0.335805813930772,0.101
0.384,-0.506958454579364,-0.298253335813783,0.042
0.385,NaN,NaN,NaN
