Time,X,Y,P
0,0.424549492008579,0.420427652280352,0.017
0.04,0.424549492008579,0.443784744073705,0.435
0.04,0.424549492008579,0.443784744073705,0.435
0.062,0.424549492008579,0.467141835867058,0.595
0.08,0.424549492008579,0.49049892766041,0.714
0.098,0.424549492008579,0.537213111247115,0.79
0.106,0.424549492008579,0.537213111247115,0.813
0.121,0.389513854318554,0.537213111247115,0.837
0.137,0.284406941248463,0.560570203040468,0.851
0.155,0.109228752798323,0.49049892766041,0.868
0.171,-0.0659494356518234,0.443784744073705,0.886
0.185,-0.206091986411939,0.373713468693647,0.901
0.203,-0.31119889948203,0.256928009726884,0.911
0.221,-0.346234537172055,0.163499642553474,0.907
0.235,-0.31119889948203,0.0934283671734157,0.905
0.252,-0.276163261792,5.18631621945267e-15,0.909
0.27,-0.171056348721909,-0.0467141835867,0.913
0.285,-0.0659494356518234,-0.0700712753800527,0.915
0.306,0.0741931151082923,-0.140142550760111,0.915
0.321,0.144264390488348,-0.163499642553463,0.917
0.337,0.214335665868408,-0.233570917933521,0.917
0.353,0.214335665868408,-0.326999285106931,0.921
0.369,0.179300028178378,-0.397070560486989,0.929
0.387,0.144264390488348,-0.467141835867047,0.946
0.405,0.0391574774182621,-0.513856019453752,0.981
0.419,0.00412183972823183,-0.537213111247105,1
0.435,-0.136020711031884,-0.537213111247105,1
0.453,-0.241127624101969,-0.537213111247105,1
0.47,-0.346234537172055,-0.4904989276604,1
0.485,-0.416305812552115,-0.443784744073695,1
0.502,-0.486377087932171,-0.373713468693637,1
0.519,-0.486377087932171,-0.350356376900284,1
0.54,-0.45134145024214,-0.326999285106931,0.239
0.548,-0.45134145024214,-0.303642193313579,0.03
0.549,NaN,NaN,NaN
