Time,X,Y,P
0,0.417288027614048,0.605999726699996,0.036
0.013,0.386314070925169,0.605999726699996,0.218
0.014,0.386314070925169,0.605999726699996,0.218
0.03,0.308879179202975,0.605999726699996,0.38
0.047,0.246931265825218,0.605999726699996,0.458
0.048,0.231444287480778,0.605999726699996,0.478
0.064,0.154009395758585,0.585350422240744,0.585
0.081,0.0765745040363884,0.564701117781492,0.716
0.098,-0.0473213227191246,0.513077856633362,0.813
0.114,-0.124756214441321,0.451129943255605,0.864
0.131,-0.217678084507954,0.378857377648223,0.894
0.147,-0.295112976230151,0.30658481204084,0.905
0.164,-0.372547867952347,0.234312246433457,0.911
0.18,-0.403521824641224,0.193013637514953,0.909
0.197,-0.388034846296787,0.141390376366823,0.909
0.214,-0.357060889607907,0.0897671152186923,0.905
0.23,-0.279625997885711,0.0691178107594401,0.897
0.247,-0.186704127819077,0.0381438540705619,0.882
0.264,-0.0782952794080017,0.0071698973816836,0.872
0.28,0.0301135690030716,-0.0444533637664468,0.86
0.297,0.123035439069705,-0.106401277144203,0.825
0.314,0.200470330791901,-0.178673842751586,0.767
0.331,0.246931265825218,-0.261271060588595,0.7
0.348,0.277905222514098,-0.354192930655229,0.661
0.364,0.293392200858537,-0.447114800721864,0.663
0.381,0.293392200858537,-0.509062714099621,0.7
0.396,0.262418244169658,-0.550361323018125,0.767
0.415,0.215957309136341,-0.591659931936629,0.853
0.431,0.138522417414145,-0.601984584166254,0.94
0.448,0.0456005473475113,-0.61230923639588,1
0.464,-0.0628083010635643,-0.591659931936629,1
0.481,-0.171217149474638,-0.560685975247751,1
0.498,-0.264139019541274,-0.509062714099621,1
0.514,-0.341573911263467,-0.467764105181116,0.741
0.53,-0.372547867952347,-0.416140844032986,0.11
0.539,-0.372547867952347,-0.40581619180336,0.001
0.54,NaN,NaN,NaN
