Time,X,Y,P
0,0.0613636363636353,0.190909090909093,0.038
0.014,0.0613636363636353,0.224242424242427,0.284
0.014,0.0613636363636353,0.224242424242427,0.284
0.03,0.0363636363636353,0.25757575757576,0.53
0.046,0.0113636363636362,0.274242424242427,0.644
0.064,-0.0636363636363638,0.30757575757576,0.731
0.081,-0.188636363636364,0.274242424242427,0.784
0.096,-0.263636363636364,0.224242424242427,0.813
0.113,-0.413636363636364,0.05757575757576,0.886
0.13,-0.488636363636364,-0.14242424242424,0.946
0.146,-0.488636363636364,-0.34242424242424,0.968
0.164,-0.413636363636364,-0.559090909090907,0.978
0.18,-0.238636363636364,-0.659090909090907,0.981
0.198,-0.0136363636363638,-0.64242424242424,0.989
0.213,0.211363636363635,-0.54242424242424,1
0.23,0.411363636363635,-0.34242424242424,1
0.247,0.511363636363636,-0.0924242424242401,1
0.262,0.486363636363636,0.10757575757576,1
0.279,0.361363636363635,0.25757575757576,1
0.297,0.211363636363635,0.340909090909093,0.899
0.313,0.0863636363636353,0.30757575757576,0.269
0.325,0.0613636363636353,0.274242424242427,0.048
0.326,NaN,NaN,NaN
